idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           11      2911872      1507060           32 mlx5_comp0
  2 539           47      3084888      1552929           33 mlx5_comp1
  3 540           60      2917550      1531204           34 mlx5_comp2
  4 541            0      2863484      1521181           35 mlx5_comp3
  5 542           12      3197801      1466690           36 mlx5_comp4
  6 543            6      3067069      1484943           37 mlx5_comp5
  7 544           15      2993181      1480623           38 mlx5_comp6
  8 545            3      3058211      1484218           39 mlx5_comp7
total            283     24094056     12028848
