idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           14      6977985      3493888           32 mlx5_comp0
  2 539           42      7193292      3686442           33 mlx5_comp1
  3 540           82      7007604      3631213           34 mlx5_comp2
  4 541            3      7103447      3723467           35 mlx5_comp3
  5 542           28      7486388      3494227           36 mlx5_comp4
  6 543            8      7292923      3633696           37 mlx5_comp5
  7 544           30      7441573      3603889           38 mlx5_comp6
  8 545            7      7140607      3549668           39 mlx5_comp7
total            342     57643819     28816490
