idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            1      7627246      3773743           32 mlx5_comp0
  2 539           36      7414087      3773472           33 mlx5_comp1
  3 540           80      7703139      3771903           34 mlx5_comp2
  4 541            3      7192808      3762161           35 mlx5_comp3
  5 542           15      7503801      3781643           36 mlx5_comp4
  6 543            4      7376810      3695979           37 mlx5_comp5
  7 544           15      7718875      3702507           38 mlx5_comp6
  8 545            7      7523745      3765249           39 mlx5_comp7
total            289     60060511     30026657
