idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          287      1478692       737972           32 mlx5_comp0
  2 539          356      1597646       786969           33 mlx5_comp1
  3 540          328      1473119       748168           34 mlx5_comp2
  4 541          186      1520475       755438           35 mlx5_comp3
  5 542          335      1464432       732591           36 mlx5_comp4
  6 543          246      1519731       749497           37 mlx5_comp5
  7 544          354      1635164       780953           38 mlx5_comp6
  8 545          291      1424224       729941           39 mlx5_comp7
total           2534     12113483      6021529
