idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          353      2956610      1481884           32 mlx5_comp0
  2 539          368      3132677      1495180           33 mlx5_comp1
  3 540          329      3146535      1504017           34 mlx5_comp2
  4 541          301      3191345      1518163           35 mlx5_comp3
  5 542          399      2968764      1503793           36 mlx5_comp4
  6 543          358      2924110      1515682           37 mlx5_comp5
  7 544          389      2809714      1502212           38 mlx5_comp6
  8 545          382      2962952      1514102           39 mlx5_comp7
total           3035     24092707     12035033
