idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328            3      9431481      4715003           32 mlx5_comp0
  2 539           35      9588964      4796281           33 mlx5_comp1
  3 540           80      9126288      4558830           34 mlx5_comp2
  4 541            3      9125905      4558121           35 mlx5_comp3
  5 542           14      9100994      4565714           36 mlx5_comp4
  6 543            5      9529771      4762849           37 mlx5_comp5
  7 544           19      9115519      4550865           38 mlx5_comp6
  8 545            6      9487206      4742789           39 mlx5_comp7
total            296     74506128     37250452
