idx irq        fired       rxpkts       txpkts         cpus name
  0 327          189            0            0         0-31 mlx5_async0
  1 328          638      4597728      2231102           32 mlx5_comp0
  2 539          492      4128423      2261600           33 mlx5_comp1
  3 540          436      4523405      2253806           34 mlx5_comp2
  4 541          657      4430807      2266718           35 mlx5_comp3
  5 542          615      4369004      2251449           36 mlx5_comp4
  6 543          618      4784411      2254579           37 mlx5_comp5
  7 544          592      4744854      2255801           38 mlx5_comp6
  8 545          620      4524340      2251156           39 mlx5_comp7
total           4857     36102972     18026211
