idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      4316207      2204393           32 mlx5_comp0
  2 539           17      4627608      2230700           33 mlx5_comp1
  3 540           70      4513853      2254467           34 mlx5_comp2
  4 541            0      4405107      2238918           35 mlx5_comp3
  5 542            5      4324901      2249406           36 mlx5_comp4
  6 543            0      4552383      2272627           37 mlx5_comp5
  7 544           20      4516224      2236511           38 mlx5_comp6
  8 545            0      4854556      2346894           39 mlx5_comp7
total            240     36110839     18033916
