idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          853      2844685      1485146           32 mlx5_comp0
  2 539          604      3165343      1536354           33 mlx5_comp1
  3 540          487      2997252      1509936           34 mlx5_comp2
  4 541          986      3114482      1533514           35 mlx5_comp3
  5 542          747      2855915      1487633           36 mlx5_comp4
  6 543          821      3107183      1544085           37 mlx5_comp5
  7 544          715      2842335      1410650           38 mlx5_comp6
  8 545          846      3169962      1520109           39 mlx5_comp7
total           6251     24097157     12027427
