idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19347            0            0         0-31 mlx5_async0
  1 328       323192      6152027      2946232           32 mlx5_comp0
  2 539       310606      6207270      2980326           33 mlx5_comp1
  3 540       302836      5963581      2951832           34 mlx5_comp2
  4 541       308029      6175843      2978978           35 mlx5_comp3
  5 542       296921      5806005      3025215           36 mlx5_comp4
  6 543       308067      6076451      3036140           37 mlx5_comp5
  7 544       297837      5862385      3050082           38 mlx5_comp6
  8 545       304895      5847316      3063924           39 mlx5_comp7
total        2471730     48090878     24032729
