idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          860      8994003      3416256           32 mlx5_comp0
  2 539          422      7596616      4499140           33 mlx5_comp1
  3 540          417      6055384      3792962           34 mlx5_comp2
  4 541          630      6372400      3128335           35 mlx5_comp3
  5 542          563      8231851      4275946           36 mlx5_comp4
  6 543          924      6808960      3029631           37 mlx5_comp5
  7 544          578      8548964      4116139           38 mlx5_comp6
  8 545          592      6278570      3182960           39 mlx5_comp7
total           5170     58886748     29441369
