idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      9544710      4553569           32 mlx5_comp0
  2 539            0      9659028      4831465           33 mlx5_comp1
  3 540            0      9849667      4891673           34 mlx5_comp2
  4 541            0      9788024      4927262           35 mlx5_comp3
  5 542            0      9105741      4695770           36 mlx5_comp4
  6 543            0      9858788      4772836           37 mlx5_comp5
  7 544            0      9390567      4927772           38 mlx5_comp6
  8 545            0      9663169      4831725           39 mlx5_comp7
total            127     76859694     38432072
