idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          749      3058260      1482974           32 mlx5_comp0
  2 539          587      2940111      1482489           33 mlx5_comp1
  3 540          486      2958113      1481507           34 mlx5_comp2
  4 541          770      2862103      1460653           35 mlx5_comp3
  5 542          694      3070250      1526247           36 mlx5_comp4
  6 543          787      3041416      1523941           37 mlx5_comp5
  7 544          676      3253128      1564878           38 mlx5_comp6
  8 545          720      2925935      1508861           39 mlx5_comp7
total           5648     24109316     12031550
