idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          356      7233019      3835212           32 mlx5_comp0
  2 539          371      7431262      3716258           33 mlx5_comp1
  3 540          386      7704928      3714687           34 mlx5_comp2
  4 541          273      7212843      3700818           35 mlx5_comp3
  5 542          379      7773927      3822134           36 mlx5_comp4
  6 543          326      7460158      3678447           37 mlx5_comp5
  7 544          373      7610678      3772269           38 mlx5_comp6
  8 545          372      7659623      3793114           39 mlx5_comp7
total           2994     60086438     30032939
