idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            4      6973055      3648557           32 mlx5_comp0
  2 539           32      7194275      3630399           33 mlx5_comp1
  3 540           75      7583943      3765859           34 mlx5_comp2
  4 541            0      6932258      3744228           35 mlx5_comp3
  5 542           13      7362210      3462066           36 mlx5_comp4
  6 543            3      7342971      3564284           37 mlx5_comp5
  7 544           19      7354503      3624719           38 mlx5_comp6
  8 545            5      7396923      3623991           39 mlx5_comp7
total            280     58140138     29064103
