idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          625      8410657      4147370           32 mlx5_comp0
  2 539          494      7159865      3332171           33 mlx5_comp1
  3 540          380      8290622      4204216           34 mlx5_comp2
  4 541          670      6672048      3775475           35 mlx5_comp3
  5 542          826      7550888      3166019           36 mlx5_comp4
  6 543          592      6336454      4589206           37 mlx5_comp5
  7 544          516      9176792      3892968           38 mlx5_comp6
  8 545          583      7787911      3580844           39 mlx5_comp7
total           4862     61385237     30688269
