idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          815      7830207      3912006           32 mlx5_comp0
  2 539          595      6687409      2757973           33 mlx5_comp1
  3 540          711      5846484      2970276           34 mlx5_comp2
  4 541          949      6000738      2960416           35 mlx5_comp3
  5 542          733      5944661      2924630           36 mlx5_comp4
  6 543          833      5926654      2993248           37 mlx5_comp5
  7 544          708      5517189      3632287           38 mlx5_comp6
  8 545         1070      7270158      3343592           39 mlx5_comp7
total           6604     51023500     25494428
