idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          783      4446920      2239570           32 mlx5_comp0
  2 539          534      4364081      2253336           33 mlx5_comp1
  3 540          462      4555654      2258934           34 mlx5_comp2
  4 541          949      4552533      2264919           35 mlx5_comp3
  5 542          697      4574206      2251539           36 mlx5_comp4
  6 543          752      4447755      2249219           37 mlx5_comp5
  7 544          651      4659162      2259366           38 mlx5_comp6
  8 545          782      4492360      2248867           39 mlx5_comp7
total           5802     36092671     18025750
