idx irq        fired       rxpkts       txpkts         cpus name
  0 327        27570            0            0         0-31 mlx5_async0
  1 328       369739      4705497      2250393           32 mlx5_comp0
  2 539       345595      4140693      2289670           33 mlx5_comp1
  3 540       341712      4490853      2262739           34 mlx5_comp2
  4 541       344897      4565057      2262073           35 mlx5_comp3
  5 542       355981      4546180      2245094           36 mlx5_comp4
  6 543       364614      4505950      2235932           37 mlx5_comp5
  7 544       357627      4523321      2246369           38 mlx5_comp6
  8 545       352475      4604167      2233727           39 mlx5_comp7
total        2860210     36081718     18025997
