idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          857      3175064      1536536           32 mlx5_comp0
  2 539          570      2775281      1472717           33 mlx5_comp1
  3 540          460      2878770      1473905           34 mlx5_comp2
  4 541          911      3192972      1534521           35 mlx5_comp3
  5 542          688      3042285      1502057           36 mlx5_comp4
  6 543          859      3035237      1505457           37 mlx5_comp5
  7 544          656      3014919      1501902           38 mlx5_comp6
  8 545          807      2983249      1502427           39 mlx5_comp7
total           5992     24097777     12029522
