idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      3091913      1438664           32 mlx5_comp0
  2 539            0      3087278      1542283           33 mlx5_comp1
  3 540            0      2877101      1470319           34 mlx5_comp2
  4 541            0      2957258      1578968           35 mlx5_comp3
  5 542            0      3016613      1542416           36 mlx5_comp4
  6 543            0      3165680      1382277           37 mlx5_comp5
  7 544            0      2767874      1505518           38 mlx5_comp6
  8 545            0      3144588      1568756           39 mlx5_comp7
total            127     24108305     12029201
