idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          277      3272231      1516253           32 mlx5_comp0
  2 539          372      2834677      1528995           33 mlx5_comp1
  3 540          364      3142234      1548969           34 mlx5_comp2
  4 541          203      2874182      1518378           35 mlx5_comp3
  5 542          321      2932893      1485534           36 mlx5_comp4
  6 543          314      3069056      1477688           37 mlx5_comp5
  7 544          350      3018153      1474346           38 mlx5_comp6
  8 545          298      2970153      1476832           39 mlx5_comp7
total           2651     24113579     12026995
