idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          861      1557065       762262           32 mlx5_comp0
  2 539          613      1553204       769641           33 mlx5_comp1
  3 540          475      1533154       771670           34 mlx5_comp2
  4 541         1054      1473062       753567           35 mlx5_comp3
  5 542          757      1466726       736343           36 mlx5_comp4
  6 543          932      1489141       741787           37 mlx5_comp5
  7 544          702      1589690       738196           38 mlx5_comp6
  8 545          822      1442068       746085           39 mlx5_comp7
total           6413     12104110      6019551
