idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          655      4588620      2181854           32 mlx5_comp0
  2 539          580      4562710      2270389           33 mlx5_comp1
  3 540          446      4426844      2287914           34 mlx5_comp2
  4 541          684      4684763      2307278           35 mlx5_comp3
  5 542          612      4641165      2256825           36 mlx5_comp4
  6 543          647      4428827      2248375           37 mlx5_comp5
  7 544          584      4578457      2259365           38 mlx5_comp6
  8 545          673      4221875      2225320           39 mlx5_comp7
total           5068     36133261     18037320
