idx irq        fired       rxpkts       txpkts         cpus name
  0 327          205            0            0         0-31 mlx5_async0
  1 328          697      9124033      4592751           32 mlx5_comp0
  2 539         1058      9232513      4559282           33 mlx5_comp1
  3 540          431      8808232      4634823           34 mlx5_comp2
  4 541          797      8728407      4561100           35 mlx5_comp3
  5 542          641      9183050      4380975           36 mlx5_comp4
  6 543         1780      9578036      4795333           37 mlx5_comp5
  7 544          608      9535637      4768956           38 mlx5_comp6
  8 545          695      9119345      4361291           39 mlx5_comp7
total           6912     73309253     36654511
