idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          305      4852677      2361822           32 mlx5_comp0
  2 539          388      4607652      2303912           33 mlx5_comp1
  3 540          346      4480058      2272286           34 mlx5_comp2
  4 541          240      4601254      2289578           35 mlx5_comp3
  5 542          339      4463893      2212241           36 mlx5_comp4
  6 543          344      4403139      2197851           37 mlx5_comp5
  7 544          342      4538741      2236001           38 mlx5_comp6
  8 545          318      4168965      2159683           39 mlx5_comp7
total           2771     36116379     18033374
