idx irq        fired       rxpkts       txpkts         cpus name
  0 327          201            0            0         0-31 mlx5_async0
  1 328         1005      2965961      1468294           32 mlx5_comp0
  2 539          768      3034189      1509520           33 mlx5_comp1
  3 540          587      3061036      1521395           34 mlx5_comp2
  4 541         1204      2989351      1544624           35 mlx5_comp3
  5 542          898      3194314      1460802           36 mlx5_comp4
  6 543          982      2907117      1579379           37 mlx5_comp5
  7 544          887      2850296      1413096           38 mlx5_comp6
  8 545          938      3119195      1533960           39 mlx5_comp7
total           7470     24121459     12031070
