idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            4      8868240      4245768           32 mlx5_comp0
  2 539           43      9647566      4640301           33 mlx5_comp1
  3 540           52      9022000      4416625           34 mlx5_comp2
  4 541            0      8913222      4825590           35 mlx5_comp3
  5 542            9      9084194      4493981           36 mlx5_comp4
  6 543            3      8838319      4662074           37 mlx5_comp5
  7 544           19      9281407      4586075           38 mlx5_comp6
  8 545           11      9282915      4593135           39 mlx5_comp7
total            269     72937863     36463549
