idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            8      5845377      2981215           32 mlx5_comp0
  2 539           39      6215634      3003873           33 mlx5_comp1
  3 540           67      5901326      2997812           34 mlx5_comp2
  4 541            0      5758975      2972974           35 mlx5_comp3
  5 542           28      6309371      3020640           36 mlx5_comp4
  6 543            1      5897989      3007188           37 mlx5_comp5
  7 544           21      5905985      3007398           38 mlx5_comp6
  8 545            9      6258983      3039770           39 mlx5_comp7
total            302     48093640     24030870
