idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          583      7378608      3620350           32 mlx5_comp0
  2 539          471      7709509      3807970           33 mlx5_comp1
  3 540          387      7476742      3790574           34 mlx5_comp2
  4 541          671      7690416      3879752           35 mlx5_comp3
  5 542          543      7795325      3746609           36 mlx5_comp4
  6 543          607      7435303      3724962           37 mlx5_comp5
  7 544          545      7105516      3739759           38 mlx5_comp6
  8 545          572      7496350      3726206           39 mlx5_comp7
total           4550     60087769     30036182
