idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          995      7081080      3352237           32 mlx5_comp0
  2 539          955      7827096      3917981           33 mlx5_comp1
  3 540          499      5460836      3551004           34 mlx5_comp2
  4 541          940      5808077      3047373           35 mlx5_comp3
  5 542         1173      6090000      2900214           36 mlx5_comp4
  6 543          888      7669860      3831914           37 mlx5_comp5
  7 544          674      7638470      3804146           38 mlx5_comp6
  8 545         1005      6706124      2731989           39 mlx5_comp7
total           7313     54281543     27136858
