idx irq        fired       rxpkts       txpkts         cpus name
  0 327        16649            0            0         0-31 mlx5_async0
  1 328       295638      6828560      3469325           32 mlx5_comp0
  2 539       301704      6575992      3356059           33 mlx5_comp1
  3 540       304298      6777130      3324168           34 mlx5_comp2
  4 541       297382      6980102      3449857           35 mlx5_comp3
  5 542       302462      6717546      3318664           36 mlx5_comp4
  6 543       299071      6944048      3465826           37 mlx5_comp5
  7 544       306571      6711991      3387984           38 mlx5_comp6
  8 545       292190      6851805      3407381           39 mlx5_comp7
total        2415965     54387174     27179264
