idx irq        fired       rxpkts       txpkts         cpus name
  0 327          195            0            0         0-31 mlx5_async0
  1 328          869      3118762      1451934           32 mlx5_comp0
  2 539          665      3056884      1518890           33 mlx5_comp1
  3 540          509      3049685      1511057           34 mlx5_comp2
  4 541         1133      3060873      1561614           35 mlx5_comp3
  5 542          791      2850646      1499235           36 mlx5_comp4
  6 543          885      3033380      1503480           37 mlx5_comp5
  7 544          773      3072027      1490247           38 mlx5_comp6
  8 545          884      2872306      1491527           39 mlx5_comp7
total           6704     24114563     12027984
