idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            7      6137399      3074107           32 mlx5_comp0
  2 539           30      5779714      3030006           33 mlx5_comp1
  3 540           54      5924128      2973847           34 mlx5_comp2
  4 541            0      6218179      3056454           35 mlx5_comp3
  5 542           11      6120756      2989185           36 mlx5_comp4
  6 543            4      6025980      2958848           37 mlx5_comp5
  7 544            8      6322686      2904646           38 mlx5_comp6
  8 545            2      5571453      3044266           39 mlx5_comp7
total            244     48100295     24031359
