idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          310      7512512      3710975           32 mlx5_comp0
  2 539          353      7654809      3762053           33 mlx5_comp1
  3 540          330      7264843      3750996           34 mlx5_comp2
  4 541          268      7607774      3691099           35 mlx5_comp3
  5 542          343      7493838      3753376           36 mlx5_comp4
  6 543          302      7500546      3742319           37 mlx5_comp5
  7 544          337      7464164      3791945           38 mlx5_comp6
  8 545          308      7560028      3815696           39 mlx5_comp7
total           2706     60058514     30018459
