idx irq        fired       rxpkts       txpkts         cpus name
  0 327          169            0            0         0-31 mlx5_async0
  1 328          590      4343838      2221930           32 mlx5_comp0
  2 539          462      4394358      2244156           33 mlx5_comp1
  3 540          397      4633124      2250758           34 mlx5_comp2
  4 541          634      4593166      2266127           35 mlx5_comp3
  5 542          544      4832686      2313430           36 mlx5_comp4
  6 543          602      4383902      2245252           37 mlx5_comp5
  7 544          509      4216032      2211058           38 mlx5_comp6
  8 545          580      4696251      2275093           39 mlx5_comp7
total           4487     36093357     18027804
