idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          906      4974506      2317931           32 mlx5_comp0
  2 539          645      4593827      2260992           33 mlx5_comp1
  3 540          569      4288139      2243655           34 mlx5_comp2
  4 541         1110      4396903      2230476           35 mlx5_comp3
  5 542          781      4161309      2213020           36 mlx5_comp4
  6 543          998      4599291      2243642           37 mlx5_comp5
  7 544          804      4728639      2291375           38 mlx5_comp6
  8 545          910      4345782      2232004           39 mlx5_comp7
total           6920     36088396     18033095
