idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          358      2892603      1464498           32 mlx5_comp0
  2 539          359      3145771      1510628           33 mlx5_comp1
  3 540          352      3004518      1501587           34 mlx5_comp2
  4 541          280      2890439      1477805           35 mlx5_comp3
  5 542          359      2909783      1492910           36 mlx5_comp4
  6 543          324      3084514      1527634           37 mlx5_comp5
  7 544          359      3007934      1507628           38 mlx5_comp6
  8 545          352      3148731      1544081           39 mlx5_comp7
total           2894     24084293     12026771
