idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            6      7704535      3763523           32 mlx5_comp0
  2 539           41      7399288      3787105           33 mlx5_comp1
  3 540           58      7604675      3790157           34 mlx5_comp2
  4 541            0      7392508      3790896           35 mlx5_comp3
  5 542           19      7625103      3686362           36 mlx5_comp4
  6 543            6      7493372      3673660           37 mlx5_comp5
  7 544           13      7182995      3793492           38 mlx5_comp6
  8 545            9      7687852      3747114           39 mlx5_comp7
total            279     60090328     30032309
