idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          621      8871073      4443055           32 mlx5_comp0
  2 539          664      8726267      4616219           33 mlx5_comp1
  3 540          663      9229729      4547432           34 mlx5_comp2
  4 541          463      8958068      4464763           35 mlx5_comp3
  5 542          632      9147690      4473737           36 mlx5_comp4
  6 543          629      9099514      4433016           37 mlx5_comp5
  7 544          679      8886282      4572700           38 mlx5_comp6
  8 545          575      8934115      4363882           39 mlx5_comp7
total           5123     71852738     35914804
