idx irq        fired       rxpkts       txpkts         cpus name
  0 327        10135            0            0         0-31 mlx5_async0
  1 328       310844      6010700      4143850           32 mlx5_comp0
  2 539       300250      8235136      3003373           33 mlx5_comp1
  3 540       282737      5829999      4306093           34 mlx5_comp2
  4 541       298099      8619368      3641941           35 mlx5_comp3
  5 542       260767      8958922      4479336           36 mlx5_comp4
  6 543       300444      8291341      3008544           37 mlx5_comp5
  7 544       306952      6016397      4118818           38 mlx5_comp6
  8 545       302284      7286742      2916896           39 mlx5_comp7
total        2372512     59248605     29618851
