idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      1462659       757606           32 mlx5_comp0
  2 539           36      1460961       763292           33 mlx5_comp1
  3 540           69      1538596       743414           34 mlx5_comp2
  4 541            0      1536091       770451           35 mlx5_comp3
  5 542            8      1514525       747226           36 mlx5_comp4
  6 543            0      1437781       758586           37 mlx5_comp5
  7 544           17      1544570       735392           38 mlx5_comp6
  8 545            3      1613375       751556           39 mlx5_comp7
total            260     12108558      6027523
