idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328            3      1544234       727650           32 mlx5_comp0
  2 539           22      1546181       741325           33 mlx5_comp1
  3 540           78      1488289       739504           34 mlx5_comp2
  4 541            0      1553388       743456           35 mlx5_comp3
  5 542           20      1440679       762406           36 mlx5_comp4
  6 543            4      1474891       772185           37 mlx5_comp5
  7 544           23      1448075       765018           38 mlx5_comp6
  8 545            6      1602343       774373           39 mlx5_comp7
total            287     12098080      6025917
