idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          865      9491041      4737104           32 mlx5_comp0
  2 539          599      9196993      4404375           33 mlx5_comp1
  3 540          520      9468193      4743675           34 mlx5_comp2
  4 541         1028      9454869      4723130           35 mlx5_comp3
  5 542          859      9434430      4696876           36 mlx5_comp4
  6 543          855      9170258      4600696           37 mlx5_comp5
  7 544         1114      9394425      4717317           38 mlx5_comp6
  8 545          871      8811611      4583444           39 mlx5_comp7
total           6897     74421820     37206617
