idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            4      1462653       740163           32 mlx5_comp0
  2 539           18      1599010       755205           33 mlx5_comp1
  3 540           76      1480107       763982           34 mlx5_comp2
  4 541            0      1471664       747205           35 mlx5_comp3
  5 542           10      1531654       740080           36 mlx5_comp4
  6 543            0      1564494       765938           37 mlx5_comp5
  7 544           14      1491126       747195           38 mlx5_comp6
  8 545            0      1507973       766640           39 mlx5_comp7
total            250     12108681      6026408
