idx irq        fired       rxpkts       txpkts         cpus name
  0 327        19122            0            0         0-31 mlx5_async0
  1 328       303086      6100804      2981100           32 mlx5_comp0
  2 539       302104      5811025      3045386           33 mlx5_comp1
  3 540       307964      6051525      2998037           34 mlx5_comp2
  4 541       313713      6050271      2971346           35 mlx5_comp3
  5 542       306578      5963606      2965898           36 mlx5_comp4
  6 543       312136      6215821      3020530           37 mlx5_comp5
  7 544       306765      5980805      3010598           38 mlx5_comp6
  8 545       307709      5870199      3021844           39 mlx5_comp7
total        2479177     48044056     24014739
