idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          328      8907560      4450410           32 mlx5_comp0
  2 539          394      9685532      3552162           33 mlx5_comp1
  3 540          385      6919954      4844212           34 mlx5_comp2
  4 541          234      7503700      3460593           35 mlx5_comp3
  5 542          369      9380724      4083511           36 mlx5_comp4
  6 543          371      7363904      4688913           37 mlx5_comp5
  7 544          377      8166511      3745113           38 mlx5_comp6
  8 545          322      7107958      3678811           39 mlx5_comp7
total           2935     65035843     32503725
