idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26874            0            0         0-31 mlx5_async0
  1 328       347101      2859266      1518307           32 mlx5_comp0
  2 539       352676      3194339      1500525           33 mlx5_comp1
  3 540       334846      2836450      1513454           34 mlx5_comp2
  4 541       332885      3256448      1480320           35 mlx5_comp3
  5 542       355521      2888055      1503855           36 mlx5_comp4
  6 543       339265      3115577      1489010           37 mlx5_comp5
  7 544       331937      2936559      1515231           38 mlx5_comp6
  8 545       353159      3024304      1507300           39 mlx5_comp7
total        2774264     24110998     12028002
