idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          792      5788313      3022800           32 mlx5_comp0
  2 539          630      6332517      2960669           33 mlx5_comp1
  3 540          470      6401227      2995524           34 mlx5_comp2
  4 541         1010      5704641      3000079           35 mlx5_comp3
  5 542          745      6084812      2930331           36 mlx5_comp4
  6 543          791      5976609      3053357           37 mlx5_comp5
  7 544          750      5847059      3080974           38 mlx5_comp6
  8 545          825      5947522      2985796           39 mlx5_comp7
total           6203     48082700     24029530
