idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           10      2880780      1455315           32 mlx5_comp0
  2 539           44      3126947      1525508           33 mlx5_comp1
  3 540           72      2833451      1457257           34 mlx5_comp2
  4 541            0      3183216      1561494           35 mlx5_comp3
  5 542           14      2994765      1492903           36 mlx5_comp4
  6 543            7      3069402      1532725           37 mlx5_comp5
  7 544           22      2940010      1477591           38 mlx5_comp6
  8 545           17      3074639      1526837           39 mlx5_comp7
total            314     24103210     12029630
