idx irq        fired       rxpkts       txpkts         cpus name
  0 327        28827            0            0         0-31 mlx5_async0
  1 328       359065      4575433      2270562           32 mlx5_comp0
  2 539       363643      4490738      2265221           33 mlx5_comp1
  3 540       359630      4076016      2294665           34 mlx5_comp2
  4 541       368076      4694251      2262189           35 mlx5_comp3
  5 542       368148      4773243      2240941           36 mlx5_comp4
  6 543       370506      4426945      2243534           37 mlx5_comp5
  7 544       372368      4633739      2207321           38 mlx5_comp6
  8 545       363493      4413075      2241471           39 mlx5_comp7
total        2953756     36083440     18025904
