idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          605      7182835      3768346           32 mlx5_comp0
  2 539          502      7758693      3676008           33 mlx5_comp1
  3 540          451      7508052      3746910           34 mlx5_comp2
  4 541          698      7618382      3742146           35 mlx5_comp3
  5 542          586      7318732      3711659           36 mlx5_comp4
  6 543          653      7282610      3661708           37 mlx5_comp5
  7 544          546      7564273      3887408           38 mlx5_comp6
  8 545          602      7834101      3828909           39 mlx5_comp7
total           4825     60067678     30023094
