idx irq        fired       rxpkts       txpkts         cpus name
  0 327        18956            0            0         0-31 mlx5_async0
  1 328       315333      5926000      3011615           32 mlx5_comp0
  2 539       300313      6331278      2945156           33 mlx5_comp1
  3 540       312301      6249739      2907129           34 mlx5_comp2
  4 541       309301      5784058      3035080           35 mlx5_comp3
  5 542       300743      6175693      3066953           36 mlx5_comp4
  6 543       305997      6105422      3016380           37 mlx5_comp5
  7 544       303506      5645524      3000209           38 mlx5_comp6
  8 545       296560      5858242      3043465           39 mlx5_comp7
total        2463010     48075956     24025987
