idx irq        fired       rxpkts       txpkts         cpus name
  0 327        11101            0            0         0-31 mlx5_async0
  1 328       289744      6611479      3163360           32 mlx5_comp0
  2 539       297231      7280318      2964642           33 mlx5_comp1
  3 540       283032      5818430      4414960           34 mlx5_comp2
  4 541       288439      8833927      3695550           35 mlx5_comp3
  5 542       292490      6326303      3305133           36 mlx5_comp4
  6 543       283271      5933314      4017551           37 mlx5_comp5
  7 544       277091      8425461      3838300           38 mlx5_comp6
  8 545       299792      7391307      2911135           39 mlx5_comp7
total        2322191     56620539     28310631
