idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17080            0            0         0-31 mlx5_async0
  1 328       286692      7192957      3670039           32 mlx5_comp0
  2 539       309860      7744191      3677536           33 mlx5_comp1
  3 540       341189      7446237      3830986           34 mlx5_comp2
  4 541       317678      7199391      3438914           35 mlx5_comp3
  5 542       279553      7025432      3721233           36 mlx5_comp4
  6 543       284383      7452558      3774107           37 mlx5_comp5
  7 544       326415      7359954      3609637           38 mlx5_comp6
  8 545       297034      6820214      3389663           39 mlx5_comp7
total        2459884     58240934     29112115
