idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          579      9139330      4585718           32 mlx5_comp0
  2 539          423      9167336      4708489           33 mlx5_comp1
  3 540          404      9411798      4484778           34 mlx5_comp2
  4 541          639      9438918      4716803           35 mlx5_comp3
  5 542          524      8969833      4567442           36 mlx5_comp4
  6 543          605      9319075      4658013           37 mlx5_comp5
  7 544          529      9340870      4568396           38 mlx5_comp6
  8 545          550      9136525      4671086           39 mlx5_comp7
total           4429     73923685     36960725
