idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          658      6923477      3677609           32 mlx5_comp0
  2 539          586      6032091      3488720           33 mlx5_comp1
  3 540          500      5889357      3577837           34 mlx5_comp2
  4 541          666      7442097      3754229           35 mlx5_comp3
  5 542          629      6966362      3337112           36 mlx5_comp4
  6 543          698      7468253      2946233           37 mlx5_comp5
  7 544          651      7145248      3093206           38 mlx5_comp6
  8 545          684      7431771      3747343           39 mlx5_comp7
total           5251     55298656     27622289
