idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          316      5991478      2830339           32 mlx5_comp0
  2 539          357      5992188      3053314           33 mlx5_comp1
  3 540          344      6095754      2952481           34 mlx5_comp2
  4 541          235      6111516      3103834           35 mlx5_comp3
  5 542          350      5487063      3011927           36 mlx5_comp4
  6 543          283      6301926      3014574           37 mlx5_comp5
  7 544          354      6402954      3037099           38 mlx5_comp6
  8 545          358      5716950      3023954           39 mlx5_comp7
total           2767     48099829     24027522
