idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          334      3023897      1488431           32 mlx5_comp0
  2 539          345      3008862      1482344           33 mlx5_comp1
  3 540          326      2880472      1490540           34 mlx5_comp2
  4 541          281      3010573      1495053           35 mlx5_comp3
  5 542          327      2863769      1518021           36 mlx5_comp4
  6 543          301      3112902      1525252           37 mlx5_comp5
  7 544          343      3201944      1515480           38 mlx5_comp6
  8 545          334      2988791      1513997           39 mlx5_comp7
total           2748     24091210     12029118
