idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          690      4529749      2242632           32 mlx5_comp0
  2 539          471      4594723      2272356           33 mlx5_comp1
  3 540          441      4389432      2247266           34 mlx5_comp2
  4 541          719      4313303      2231262           35 mlx5_comp3
  5 542          611      4809046      2274414           36 mlx5_comp4
  6 543          708      4508800      2272156           37 mlx5_comp5
  7 544          602      4225906      2221968           38 mlx5_comp6
  8 545          688      4719695      2272980           39 mlx5_comp7
total           5111     36090654     18035034
