idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      7616189      3548280           32 mlx5_comp0
  2 539           43      7279787      3724272           33 mlx5_comp1
  3 540          104      7516863      3639723           34 mlx5_comp2
  4 541            0      7587805      3833326           35 mlx5_comp3
  5 542            8      7194326      3642454           36 mlx5_comp4
  6 543            0      7469265      3729597           37 mlx5_comp5
  7 544            9      7216587      3730474           38 mlx5_comp6
  8 545            3      7349684      3747750           39 mlx5_comp7
total            294     59230506     29595876
