idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          757      4489080      2232199           32 mlx5_comp0
  2 539          521      4567295      2252928           33 mlx5_comp1
  3 540          455      4657206      2235087           34 mlx5_comp2
  4 541          923      4240669      2221470           35 mlx5_comp3
  5 542          625      4588438      2267121           36 mlx5_comp4
  6 543          831      4455741      2280114           37 mlx5_comp5
  7 544          607      4399574      2268316           38 mlx5_comp6
  8 545          754      4703221      2275824           39 mlx5_comp7
total           5659     36101224     18033059
