idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          313      4584111      2270486           32 mlx5_comp0
  2 539          330      4557641      2265636           33 mlx5_comp1
  3 540          307      4433770      2244276           34 mlx5_comp2
  4 541          268      4534227      2255928           35 mlx5_comp3
  5 542          334      4422391      2227313           36 mlx5_comp4
  6 543          297      4613865      2281221           37 mlx5_comp5
  7 544          318      4468564      2247856           38 mlx5_comp6
  8 545          318      4465845      2239194           39 mlx5_comp7
total           2637     36080414     18031910
