idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          366      3120711      1533734           32 mlx5_comp0
  2 539          377      3075680      1532170           33 mlx5_comp1
  3 540          329      2981375      1511514           34 mlx5_comp2
  4 541          260      3037797      1519071           35 mlx5_comp3
  5 542          364      3002902      1493392           36 mlx5_comp4
  6 543          380      2847805      1455431           37 mlx5_comp5
  7 544          392      3200657      1521834           38 mlx5_comp6
  8 545          341      2827851      1457047           39 mlx5_comp7
total           2968     24094778     12024193
